C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_576.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_576.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_576.jpg,-0.0416822,1,0,30.19077
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_648.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_648.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_648.jpg,0,1,0,30.18978
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_717.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_717.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_717.jpg,0,1,0,30.19019
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_785.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_785.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_785.jpg,-0.1,1,0,30.18864
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_868.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_868.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_868.jpg,-0.3,1,0,30.17067
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_947.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_947.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_947.jpg,-0.2015231,1,0,30.18957
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_030.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_030.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_030.jpg,0,1,0,30.18727
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_104.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_104.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_104.jpg,0,1,0,30.18969
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_176.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_176.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_176.jpg,0,1,0,30.19018
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_248.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_248.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_248.jpg,0,1,0,30.19029
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_317.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_317.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_317.jpg,0,1,0,30.18964
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_384.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_384.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_384.jpg,0,1,0,30.19034
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_456.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_456.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_456.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_526.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_526.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_526.jpg,0,1,0,30.19029
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_594.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_594.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_594.jpg,0,1,0,30.1903
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_664.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_664.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_664.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_734.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_734.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_734.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_800.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_800.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_800.jpg,0,1,0,30.1903
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_869.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_869.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_869.jpg,0,1,0,30.19026
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_59_936.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_59_936.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_59_936.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_004.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_004.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_004.jpg,-0.2,1,0,30.17981
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_074.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_074.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_074.jpg,-0.35,0.8964525,0,30.16344
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_142.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_142.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_142.jpg,-0.5692765,0.6934521,0,30.06771
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_211.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_211.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_211.jpg,-0.3619282,0.4861039,0,30.06093
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_285.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_285.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_285.jpg,-0.1396414,0.2638171,0,30.01819
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_360.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_360.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_360.jpg,0,0.03728204,0,29.90177
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_430.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_430.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_430.jpg,0,0,0,29.72199
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_501.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_501.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_501.jpg,0,0,0,29.48143
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_573.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_573.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_573.jpg,0,0,0,29.30326
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_645.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_645.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_645.jpg,0.05,0,0,29.0668
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_712.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_712.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_712.jpg,0.1588847,0,0,28.87457
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_781.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_781.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_781.jpg,0,0,0,28.63907
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_863.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_863.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_863.jpg,0,0,0,28.4081
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_00_935.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_00_935.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_00_935.jpg,-0.1,0,0,28.23214
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_004.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_004.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_004.jpg,-0.3,0,0,27.95094
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_071.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_071.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_071.jpg,-0.1682216,0,0,27.75385
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_140.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_140.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_140.jpg,0,0,0,27.52899
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_220.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_220.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_220.jpg,0,0,0,27.30515
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_300.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_300.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_300.jpg,0,0.1448378,0,27.12895
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_369.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_369.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_369.jpg,0,0.3527995,0,27.14369
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_454.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_454.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_454.jpg,0,0.1972306,0,27.26431
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_524.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_524.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_524.jpg,0,0,0,27.13824
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_596.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_596.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_596.jpg,0,0,0,26.97216
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_670.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_670.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_670.jpg,0,0,0,26.75555
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_747.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_747.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_747.jpg,0,0,0,26.54045
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_816.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_816.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_816.jpg,0,0,0,26.38023
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_899.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_899.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_899.jpg,0,0,0,26.11535
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_01_979.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_01_979.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_01_979.jpg,0,0,0,25.90537
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_17_02_148.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_17_02_148.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_17_02_148.jpg,0,0,0,24.79579
